geocode,date,indexP
2605400,2011-11-06,1.01468798282987
2605400,2011-11-13,1.01505997109373
2605400,2011-11-20,1.02851217224857
2605400,2011-11-27,1.04220546146317
2605400,2011-12-04,1.04801946907145
2605400,2011-12-11,1.06083112403837
2605400,2011-12-18,1.08273782031897
2605400,2011-12-25,1.08806578604897
2605400,2012-01-01,1.10447264692464
2605400,2012-01-08,1.10715296259667
2605400,2012-01-15,1.11078116822402
2605400,2012-01-22,1.10744311541651
2605400,2012-01-29,1.1038236433288
2605400,2012-02-05,1.11034675976329
2605400,2012-02-12,1.11214998430193
2605400,2012-02-19,1.11281871707367
2605400,2012-02-26,1.10760006476271
2605400,2012-03-04,1.11299533770407
2605400,2012-03-11,1.10883169900312
2605400,2012-03-18,1.10537212715593
2605400,2012-03-25,1.10183264865019
2605400,2012-04-01,1.09316070542087
2605400,2012-04-08,1.07887510149001
2605400,2012-04-15,1.06416234248344
2605400,2012-04-22,1.04742362705097
2605400,2012-04-29,1.03160093995035
2605400,2012-05-06,1.01762948669051
2605400,2012-05-13,1.00295108854238
2605400,2012-05-20,0.981894166787649
2605400,2012-05-27,0.968860003047989
2605400,2012-06-03,0.956927904214299
2605400,2012-06-10,0.947758847147043
2605400,2012-06-17,0.928353312185274
2605400,2012-06-24,0.916488756874709
2605400,2012-07-01,0.906483720105704
2605400,2012-07-08,0.897217407503076
2605400,2012-07-15,0.885757480000113
2605400,2012-07-22,0.877767556813036
2605400,2012-07-29,0.869223915266833
2605400,2012-08-05,0.86735523950674
2605400,2012-08-12,0.864851001284879
2605400,2012-08-19,0.86763174031167
2605400,2012-08-26,0.867927727815047
2605400,2012-09-02,0.863174057766597
2605400,2012-09-09,0.855580787879343
2605400,2012-09-16,0.85277589445724
2605400,2012-09-23,0.858325965766998
2605400,2012-09-30,0.855454952853302
2605400,2012-10-07,0.863939925078292
2605400,2012-10-14,0.871027463874781
2605400,2012-10-21,0.870775298537729
2605400,2012-10-28,0.8798091842951
2605400,2012-11-04,0.890057185100233
2605400,2012-11-11,0.902872459525887
2605400,2012-11-18,0.914368627540049
2605400,2012-11-25,0.931753733475859
2605400,2012-12-02,0.949989376861573
2605400,2012-12-09,0.967647780805756
2605400,2012-12-16,0.989014142631447
2605400,2012-12-23,0.998244210572227
2605400,2012-12-30,1.01377023592908
2605400,2012-12-30,1.0316350235883
2605400,2013-01-06,1.05379139991494
2605400,2013-01-13,1.06773625870889
2605400,2013-01-20,1.08123328238754
2605400,2013-01-27,1.09089710306874
2605400,2013-02-03,1.09856756411132
2605400,2013-02-10,1.11122922551511
2605400,2013-02-17,1.12242411674434
2605400,2013-02-24,1.12836204850907
2605400,2013-03-03,1.1375871035821
2605400,2013-03-10,1.13526954207962
2605400,2013-03-17,1.13487697550425
2605400,2013-03-24,1.1311435604769
2605400,2013-03-31,1.13466562410725
2605400,2013-04-07,1.13720887512178
2605400,2013-04-14,1.1224523712647
2605400,2013-04-21,1.11486109683552
2605400,2013-04-28,1.10572274932431
2605400,2013-05-05,1.09841376298937
2605400,2013-05-12,1.10131090818061
2605400,2013-05-19,1.09625897157822
2605400,2013-05-26,1.08766667145415
2605400,2013-06-02,1.08349230533683
2605400,2013-06-09,1.08130485606512
2605400,2013-06-16,1.06998768995984
2605400,2013-06-23,1.06151960451581
2605400,2013-06-30,1.05276698856185
2605400,2013-07-07,1.04932638588578
2605400,2013-07-14,1.0493776073707
2605400,2013-07-21,1.04438856218772
2605400,2013-07-28,1.03190889520577
2605400,2013-08-04,1.02221742465874
2605400,2013-08-11,1.01463382314179
2605400,2013-08-18,1.00990735173731
2605400,2013-08-25,1.00132427188295
2605400,2013-09-01,0.99959181043324
2605400,2013-09-08,0.998213599558491
2605400,2013-09-15,0.992235314334311
2605400,2013-09-22,0.984603101834196
2605400,2013-09-29,0.977630341895587
2605400,2013-10-06,0.982400532772535
2605400,2013-10-13,0.981671626931082
2605400,2013-10-20,0.986024729938533
2605400,2013-10-27,0.989614622085113
2605400,2013-11-03,0.994376340574961
2605400,2013-11-10,1.00804959406276
2605400,2013-11-17,1.0179787183341
2605400,2013-11-24,1.02263590417668
2605400,2013-12-01,1.0344861779867
2605400,2013-12-08,1.04492661449605
2605400,2013-12-15,1.05227477131013
2605400,2013-12-22,1.06802913095936
2605400,2013-12-29,1.08550996784356
2605400,2013-12-29,1.09389951124421
