date,indexP,indexPlower,indexPupper,indexPsmooth7,indexPsmooth15,indexPsmooth30,indexPsmooth60,cidade
2021-11-21,0.905071130338344,0.489770272825529,1.47630808933935,0.908535517172541,0.91644740997021,0.928922926136276,0.938038102898513,2608206
2021-11-28,0.910374827339777,0.485022124399163,1.48686027979344,0.916656300774188,0.921547081096186,0.933759871699885,0.938040719392401,2608206
2021-12-05,0.91936883090228,0.48645422279799,1.50202943602159,0.924817873318765,0.927466606957761,0.938895685562434,0.937920734467566,2608206
2021-12-12,0.934973916641276,0.497721393062911,1.52484834025304,0.933220638310364,0.933212603402838,0.943984419022428,0.937553106813088,2608206
2021-12-19,0.952052036121855,0.511682223484908,1.54909914517725,0.940654583291382,0.939487794546854,0.948668980970803,0.937037800520662,2608206
2021-12-26,0.954317007133073,0.511220401193095,1.55329304765833,0.948519146762524,0.94664457160186,0.953226692514953,0.936306014125556,2608206
2021-12-26,0.956386719695943,0.510697124391109,1.55716699308451,0.956680734909053,0.954365082289622,0.957665356030025,0.935639057298953,2608206
2022-01-02,0.957108745205471,0.511701558266228,1.55801571249716,0.963211767371487,0.96268469349374,0.961902985096402,0.934801610008036,2608206
2022-01-09,0.96542677163777,0.523128418280844,1.56785659633418,0.968645180267595,0.970565445987073,0.965411898774442,0.933865024627301,2608206
2022-01-16,0.976499947927983,0.530816111035495,1.58106322599885,0.975536780210786,0.978132268199836,0.968613986190298,0.932749784812004,2608206
2022-01-23,0.980691143878315,0.528679905377089,1.58389315546578,0.983623485916719,0.985235259062785,0.971298770842762,0.931585120568104,2608206
2022-01-30,0.99008592639461,0.530466418212187,1.5951284149356,0.992945312718297,0.991379169838315,0.97356392421597,0.930358055650666,2608206
2022-02-06,1.00255820673541,0.527713657088008,1.60596134547109,1.00121040501838,0.995942004297724,0.975709722767481,0.928932194585327,2608206
2022-02-13,1.01299365963747,0.52468467423722,1.62534538749974,1.00797857824741,1.00010729717196,0.977483435649727,0.927506263577102,2608206
2022-02-20,1.02236153281652,0.521384323451956,1.64533335308425,1.01443894252858,1.00387907516193,0.97895279269557,0.926086936076794,2608206
2022-02-27,1.02328241773834,0.515057976732116,1.65079536574011,1.01973132136853,1.00735856022259,0.979475596397562,0.924719343883348,2608206
2022-03-06,1.02387716053122,0.507580444993088,1.65621306160319,1.02229365655104,1.0092767164527,0.97959940847226,0.923397571273374,2608206
2022-03-13,1.02591369384652,0.501008761165988,1.66376066842949,1.02283690520949,1.00976136542284,0.979066188115713,0.922094128023118,2608206
2022-03-20,1.02713257827423,0.500166772051695,1.66956997876659,1.02149431331364,1.00938493828269,0.977467097579128,0.920675450875233,2608206
2022-03-27,1.02049455301299,0.499995556914362,1.66246120820547,1.01949697093893,1.00764005388509,0.974860766093531,0.91919423440885,2608206
2022-04-03,1.01679640024662,0.500981965474398,1.65951852997594,1.01525725016151,1.0047748739331,0.971916086691213,0.917737583283046,2608206
2022-04-10,1.01296338954554,0.502664110131345,1.65699704123292,1.00923667710916,1.00060178900983,0.969009391285875,0.916419999717466,2608206
2022-04-17,1.00930102111537,0.50294267867116,1.65322961708066,1.00179555689514,0.9952208918974,0.965877737529916,0.915081530447458,2608206
2022-04-24,0.994199115089324,0.495478616599228,1.62959917997201,0.993712429383371,0.988385746808052,0.962218755107356,0.913758840206432,2608206
2022-05-01,0.983769682480059,0.49127811602597,1.61410996033485,0.985538730413236,0.981066548744684,0.95798389314245,0.912654789538549,2608206
2022-05-08,0.975044736776077,0.48850651586239,1.6017049896365,0.976600729876502,0.972897117168642,0.953432426575306,0.911630228228768,2608206
2022-05-15,0.963912660430601,0.484380664727761,1.58536228386812,0.966936023450023,0.963555025319942,0.948184520196456,0.91075406016977,2608206
2022-05-22,0.959580507455674,0.4851266746686,1.57465817641139,0.956444041494137,0.953779527889337,0.942037419879511,0.910131093405592,2608206
2022-05-29,0.950397385788406,0.481435715742405,1.5669986484369,0.946489685365657,0.943724876210465,0.935248678245958,0.909659902802081,2608206
2022-06-05,0.941648076130021,0.477762781621488,1.55393963246271,0.936250754427058,0.934139707409815,0.92793832359754,0.909398628532766,2608206
2022-06-12,0.920755241398121,0.465127695057773,1.5188859658666,0.925263403014647,0.924396914837238,0.920515761630421,0.909372506833693,2608206
2022-06-19,0.914089189580698,0.461528807487553,1.50808638613374,0.913017915028684,0.915160793762014,0.913035270846864,0.909519505001385,2608206
2022-06-26,0.903372220205886,0.45510586362539,1.48790131190715,0.900957806353703,0.906206420862064,0.905292570483802,0.909582615122827,2608206
2022-07-03,0.887001200543725,0.44414314448176,1.46165893813313,0.890606060840242,0.897479914867926,0.897366482728039,0.909625807814593,2608206
2022-07-10,0.873862091553934,0.434791932334485,1.44236080995712,0.882378045287184,0.888728986507827,0.889719487846897,0.909611003192441,2608206
2022-07-17,0.865976625063533,0.428992657419959,1.42459828180025,0.874030632341508,0.879299965825919,0.882248474051139,0.909774356478873,2608206
2022-07-24,0.869185857535797,0.431398753829041,1.43037105491214,0.866328042166497,0.869895567482083,0.875174643404907,0.909989274118191,2608206
2022-07-31,0.863159132526716,0.426873831985711,1.41951808005394,0.860206034497964,0.860655755297681,0.868260075798514,0.910302547190917,2608206
2022-08-07,0.855657298960966,0.420863973430765,1.40565414747426,0.854318412137277,0.85264577645279,0.862105781638423,0.910661027877926,2608206
2022-08-14,0.849454088980806,0.415812672194987,1.39405047008167,0.847485351017781,0.845003992949043,0.856695592886799,0.910968967731447,2608206
2022-08-21,0.844147146863998,0.411470951092941,1.38405303081736,0.838934715745648,0.837688023798962,0.851961685614774,0.911302215583042,2608206
2022-08-28,0.832648735029123,0.402707249985999,1.36290819438941,0.830347824436685,0.831177940136138,0.847944196123571,0.911573388427005,2608206
2022-09-04,0.818145197227063,0.39116021711367,1.33560192043082,0.822483290117228,0.825659447804457,0.844552464043702,0.911714149804935,2608206
2022-09-11,0.809331410630862,0.383772258015975,1.31852287248452,0.815341625552041,0.820772071891814,0.841836369954434,0.911524501626277,2608206
2022-09-18,0.80305089336398,0.384557003526317,1.30567758754535,0.808125273564993,0.816209579399999,0.839844464369962,0.911074836863368,2608206
2022-09-25,0.800605558724764,0.387995503315986,1.29898338535857,0.80193973221817,0.81212323675979,0.839269417269823,0.910655353533684,2608206
2022-10-02,0.799462437024495,0.39020785912397,1.29547219691,0.798073947839836,0.809050769514832,0.83943960153051,0.910159898744739,2608206
2022-10-09,0.793632682954664,0.39316426857804,1.28760837971759,0.795693172945982,0.807184764911535,0.840099042129941,0.909668368503009,2608206
2022-10-16,0.789349945601363,0.396293349587543,1.28584347830516,0.79536425534521,0.806443456361623,0.841784518050058,0.909186603379691,2608206
2022-10-23,0.791084706578722,0.39979988863762,1.29048832461804,0.795544031659327,0.807159405739315,0.844361240291351,0.908817530436043,2608206
2022-10-30,0.792665986373885,0.405358835439699,1.29650840328443,0.79698801069677,0.809804962261485,0.847632626266534,0.908515099819366,2608206
2022-11-06,0.800748470158579,0.411930790814898,1.31005163394107,0.800963915979154,0.813777172426786,0.850969156950508,0.908236939604427,2608206
2022-11-13,0.801863992923581,0.416709239777812,1.31480907381935,0.80720356926686,0.819033173442244,0.854727356851918,0.907880971353951,2608206
2022-11-20,0.809570290286593,0.424570191994306,1.32876006667663,0.81467546485483,0.825893058086857,0.859103300648495,0.907642660728093,2608206
2022-11-27,0.821464019931356,0.43266815522254,1.34726912463349,0.823984401809933,0.833875210111977,0.863954042320444,0.907489730944642,2608206
2022-12-04,0.833027518615306,0.44035199856232,1.36505527956412,0.833722415088762,0.84251006046092,0.869172004590777,0.907240232147985,2608206
2022-12-11,0.843387975694512,0.447881711674165,1.38137025905488,0.845154831613371,0.852391095963978,0.874962256657553,0.907002945823152,2608206
2022-12-18,0.857828545059607,0.456262708118382,1.40256061985227,0.858573908485853,0.863063032778245,0.881390879730358,0.906604062847775,2608206
2022-12-25,0.86891456311038,0.462306220061348,1.41850770971184,0.872535436695844,0.874493180641254,0.887800325006596,0.906228986221427,2608206
2023-01-01,0.881890908595845,0.469105679209648,1.43693276082597,0.885410853777774,0.885728734501017,0.894211350129196,0.905781314352432,2608206
2023-01-08,0.903503828393967,0.476326147557925,1.46470451967162,0.89886478269959,0.897331476944046,0.900794945436946,0.905450415717729,2608206
2023-01-15,0.919194717401293,0.481560846100772,1.4847555600776,0.912198384661466,0.909155831782159,0.907284526642614,0.904989966788544,2608206
2023-01-22,0.923155438188814,0.483130473214387,1.48997558656898,0.925798904834127,0.920723319729353,0.914044166522215,0.904732165261338,2608206
2023-01-29,0.937565478147222,0.48731938459126,1.50786149338295,0.938283314756867,0.931900552819932,0.921006724031343,0.904548530987794,2608206
2023-02-05,0.951163758792739,0.487752976672503,1.52849221714984,0.948626357781875,0.94276510757579,0.927915573025189,0.904563236887056,2608206
2023-02-12,0.964118204319011,0.488575712476957,1.55294107637881,0.958303628561444,0.952976797199232,0.934781725587592,0.904583050749808,2608206
2023-02-19,0.969281778055025,0.486787681678272,1.56391032935015,0.968563757268652,0.961823477586407,0.941299235803947,0.904462862438782,2608206
2023-02-26,0.975905129569019,0.484929242659401,1.57766789373994,0.977580976815335,0.969389526816148,0.947501866909388,0.904396644791575,2608206
2023-03-05,0.98693561285828,0.483973514866071,1.5992425166119,0.985465625135284,0.975696832787036,0.953179539817762,0.904367336374325,2608206
2023-03-12,0.994976339139268,0.481328853973259,1.61645057131443,0.992163580148459,0.980693843173251,0.958283869002483,0.904366990898678,2608206
2023-03-19,1.000686014974,0.487403584249888,1.62874947994778,0.996782578843169,0.98557827258351,0.962518778681196,0.904439618794066,2608206
2023-03-26,1.00635629703238,0.493967592801081,1.64140537725502,0.999564938482161,0.989622352098709,0.966061695522732,0.904747821130718,2608206
2023-04-02,1.01100388941124,0.499757240776062,1.65208403766426,1.00116176778202,0.992768113272132,0.968655661651848,0.905398352650068,2608206
2023-04-09,1.001614768918,0.495917494347456,1.63819035994134,1.00104370121848,0.99507027053393,0.970621602488418,0.906439205560662,2608206
2023-04-16,0.995381647041956,0.494034135295711,1.6295742910983,1.00043453898544,0.996869737106878,0.971718164334902,0.907878632812389,2608206
2023-04-23,0.998113417957287,0.498745377322911,1.63693942655401,0.999273163820129,0.99767225687473,0.971631414165633,0.909473945681487,2608206
2023-04-30,0.994149873194531,0.498449823079416,1.63216042523787,0.997465490531965,0.997203247853365,0.970540332046578,0.911272949204517,2608206
2023-05-07,0.996421879342685,0.502577654272509,1.63733485766715,0.99704203257882,0.995844418275614,0.969365288392735,0.91338116454598,2608206
2023-05-14,0.998226670875209,0.504955620230463,1.63803920549118,0.997169479665575,0.993137004542459,0.96731254392553,0.915696816122685,2608206
2023-05-21,0.998350176394093,0.506892067621866,1.63780982307327,0.995716552255505,0.989358283469673,0.964765233482761,0.918249496004154,2608206
2023-05-28,0.998650563245982,0.509903010524693,1.64714141521924,0.993680924304545,0.984334526104464,0.961533475233082,0.920960818062555,2608206
2023-06-04,0.996273776649242,0.510344691821806,1.64466680753042,0.99056264089459,0.979419727390429,0.957956567927055,0.923674283039467,2608206
2023-06-11,0.987942926086794,0.505779344226114,1.63117333827648,0.985112374909086,0.974046801853656,0.954065932731231,0.926767808389683,2608206
2023-06-18,0.97990047753781,0.501961774083773,1.61856538566997,0.978158846987158,0.967565995544231,0.949631372100154,0.930113160186819,2608206
2023-06-25,0.974593895472999,0.498883793225374,1.60983782822394,0.969158413513889,0.960386820919904,0.944779939476911,0.933517875307739,2608206
2023-07-02,0.960074808976682,0.489097070362434,1.58494754573988,0.959389700879351,0.953152304201961,0.939707232997354,0.93706924799955,2608206
2023-07-09,0.949675480940597,0.481889432912187,1.56672538168502,0.948938963437002,0.945002735752352,0.934533385603883,0.940768504129264,2608206
2023-07-16,0.935647528933099,0.471354117448064,1.53764471776401,0.937653369976732,0.936762353693389,0.929405825569778,0.944516449260406,2608206
2023-07-23,0.927892788207476,0.465012471703382,1.52727141973987,0.925063135456251,0.927996679932233,0.925078086114728,0.94836858118828,2608206
2023-07-30,0.914787763990353,0.455831562282516,1.50422212781114,0.914753038255801,0.919043398747231,0.921545915495583,0.952412545998557,2608206
2023-08-06,0.900901323315916,0.445082792492162,1.47896381559022,0.904225561568725,0.910459608587732,0.918152945926028,0.956489806058897,2608206
2023-08-13,0.886462253829631,0.43498398975927,1.45345679747218,0.895525121079662,0.902059496346943,0.91526137176642,0.960350087334526,2608206
2023-08-20,0.887904128573538,0.434905234173724,1.45500134954327,0.886849788025543,0.893715460678209,0.912718162569745,0.964050017819352,2608206
2023-08-27,0.875983144131062,0.426295214706971,1.4336000041889,0.879305044437523,0.886277461452249,0.910386908214027,0.967527188911852,2608206
2023-09-03,0.874744445509659,0.424595037475607,1.43059594093187,0.873345723063007,0.879708487738092,0.908583418983119,0.97068912813528,2608206
2023-09-10,0.867165456828642,0.417759552174691,1.4155839995407,0.868693800219626,0.874477125035091,0.907139910537519,0.97362640926407,2608206
2023-09-17,0.861974558874213,0.4113794355501,1.40349575898392,0.863197976200833,0.870736444839026,0.906049330274986,0.976420887171281,2608206
2023-09-24,0.859186073694307,0.413824383366228,1.39587290907942,0.859272501408866,0.86904502913751,0.906033749869978,0.978988555616386,2608206
2023-10-01,0.853898793925964,0.417390781989083,1.38369768213016,0.855900562797235,0.868739896307825,0.907046780555876,0.981375284997489,2608206
2023-10-08,0.849433360441987,0.422108939073864,1.3723114364503,0.854473653020013,0.870135922612935,0.908751881612995,0.983579011185701,2608206
2023-10-15,0.848504820587291,0.429441778648198,1.37320020965696,0.855874799647483,0.872284020937528,0.911619717317905,0.985680475181475,2608206
2023-10-22,0.851140875228244,0.43566864872955,1.38072680291611,0.860193436043668,0.875771080675703,0.915475312735796,0.987741710132248,2608206
2023-10-29,0.857177088388083,0.444413978075244,1.39350214983358,0.866254227035765,0.880404484272848,0.920377236868964,0.989686471731255,2608206
2023-11-05,0.871782585266507,0.454422906913454,1.41603820107585,0.874535553887808,0.886283141142805,0.926115559888142,0.991756847937863,2608206
2023-11-12,0.8894165284676,0.465823401305812,1.442614235033,0.884767094295686,0.893055261802741,0.933106927662214,0.993773744494077,2608206
2023-11-19,0.896324330870641,0.474310133565874,1.45575961003014,0.895788260720749,0.901607891152223,0.941348197952161,0.995853965401783,2608206
2023-11-26,0.907402648406286,0.486191898260465,1.47546856359035,0.908226605160571,0.91203406476481,0.950159842622475,0.997930028238374,2608206
